id,case,template,whole,digit,zeros,control,layer,model,revision,template_mode,sequence_length,numeral_token_count,hard_margin,easy_margin,donor_margin,patched_margin,margin_effect,hard_correct,patched_correct,target_positions,source_positions,random_positions
causal-gen-086,86,direct_choice,187,6,4,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-3.125,9.625,-6.8125,-6.8125,-3.6875,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[53, 11, 15, 12, 14, 29, 2, 13, 33, 65, 50, 78, 32, 62]"
causal-gen-086,86,direct_choice,187,6,4,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-3.125,9.625,-6.8125,-3.0,0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[53, 11, 15, 12, 14, 29, 2, 13, 33, 65, 50, 78, 32, 62]","[53, 11, 15, 12, 14, 29, 2, 13, 33, 65, 50, 78, 32, 62]"
causal-gen-086,86,direct_choice,187,6,4,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-3.125,9.625,-6.8125,-3.0,0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]",[80],"[53, 11, 15, 12, 14, 29, 2, 13, 33, 65, 50, 78, 32, 62]"
causal-gen-087,87,direct_choice,188,7,4,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,0.125,9.625,-7.375,-3.5,-3.625,True,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[30, 31, 32, 33, 34, 35, 36, 37, 38, 19, 20, 21, 22, 23]","[14, 42, 52, 7, 63, 44, 70, 11, 78, 13, 64, 40, 54, 67]"
causal-gen-087,87,direct_choice,188,7,4,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,0.125,9.625,-7.375,0.25,0.125,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[14, 42, 52, 7, 63, 44, 70, 11, 78, 13, 64, 40, 54, 67]","[14, 42, 52, 7, 63, 44, 70, 11, 78, 13, 64, 40, 54, 67]"
causal-gen-087,87,direct_choice,188,7,4,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,0.125,9.625,-7.375,0.25,0.125,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]",[80],"[14, 42, 52, 7, 63, 44, 70, 11, 78, 13, 64, 40, 54, 67]"
causal-gen-087,87,direct_choice,188,7,4,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,0.125,9.625,-7.375,-7.375,-7.5,True,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[14, 42, 52, 7, 63, 44, 70, 11, 78, 13, 64, 40, 54, 67]"
causal-gen-087,87,direct_choice,188,7,4,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,0.125,9.625,-7.375,0.375,0.25,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[14, 42, 52, 7, 63, 44, 70, 11, 78, 13, 64, 40, 54, 67]","[14, 42, 52, 7, 63, 44, 70, 11, 78, 13, 64, 40, 54, 67]"
causal-gen-087,87,direct_choice,188,7,4,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,0.125,9.625,-7.375,0.125,0.0,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]",[80],"[14, 42, 52, 7, 63, 44, 70, 11, 78, 13, 64, 40, 54, 67]"
causal-gen-088,88,direct_choice,189,8,4,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-1.625,9.5,-9.3125,-3.25,-1.625,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[30, 31, 32, 33, 34, 35, 36, 37, 38, 19, 20, 21, 22, 23]","[50, 45, 53, 78, 72, 39, 7, 52, 18, 49, 66, 76, 29, 69]"
causal-gen-088,88,direct_choice,189,8,4,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-1.625,9.5,-9.3125,5.375,7.0,False,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[50, 45, 53, 78, 72, 39, 7, 52, 18, 49, 66, 76, 29, 69]","[50, 45, 53, 78, 72, 39, 7, 52, 18, 49, 66, 76, 29, 69]"
causal-gen-088,88,direct_choice,189,8,4,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-1.625,9.5,-9.3125,-1.5,0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]",[80],"[50, 45, 53, 78, 72, 39, 7, 52, 18, 49, 66, 76, 29, 69]"
causal-gen-088,88,direct_choice,189,8,4,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-1.625,9.5,-9.3125,-9.25,-7.625,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[50, 45, 53, 78, 72, 39, 7, 52, 18, 49, 66, 76, 29, 69]"
causal-gen-088,88,direct_choice,189,8,4,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-1.625,9.5,-9.3125,-0.125,1.5,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[50, 45, 53, 78, 72, 39, 7, 52, 18, 49, 66, 76, 29, 69]","[50, 45, 53, 78, 72, 39, 7, 52, 18, 49, 66, 76, 29, 69]"
causal-gen-088,88,direct_choice,189,8,4,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-1.625,9.5,-9.3125,-1.625,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]",[80],"[50, 45, 53, 78, 72, 39, 7, 52, 18, 49, 66, 76, 29, 69]"
causal-gen-089,89,direct_choice,190,9,4,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-4.375,9.1875,-9.4375,0.5,4.875,False,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[30, 31, 32, 33, 34, 35, 36, 37, 38, 19, 20, 21, 22, 23]","[32, 70, 74, 78, 14, 13, 71, 41, 11, 2, 1, 76, 62, 46]"
causal-gen-089,89,direct_choice,190,9,4,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-4.375,9.1875,-9.4375,1.375,5.75,False,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[32, 70, 74, 78, 14, 13, 71, 41, 11, 2, 1, 76, 62, 46]","[32, 70, 74, 78, 14, 13, 71, 41, 11, 2, 1, 76, 62, 46]"
causal-gen-089,89,direct_choice,190,9,4,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-4.375,9.1875,-9.4375,-4.375,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]",[80],"[32, 70, 74, 78, 14, 13, 71, 41, 11, 2, 1, 76, 62, 46]"
causal-gen-089,89,direct_choice,190,9,4,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-4.375,9.1875,-9.4375,-9.5625,-5.1875,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[32, 70, 74, 78, 14, 13, 71, 41, 11, 2, 1, 76, 62, 46]"
causal-gen-089,89,direct_choice,190,9,4,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-4.375,9.1875,-9.4375,-4.375,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]","[32, 70, 74, 78, 14, 13, 71, 41, 11, 2, 1, 76, 62, 46]","[32, 70, 74, 78, 14, 13, 71, 41, 11, 2, 1, 76, 62, 46]"
causal-gen-089,89,direct_choice,190,9,4,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,81,14,-4.375,9.1875,-9.4375,-4.375,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 35, 36, 37, 38]",[80],"[32, 70, 74, 78, 14, 13, 71, 41, 11, 2, 1, 76, 62, 46]"
causal-gen-090,90,direct_choice,191,0,5,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,4.875,9.9375,-5.25,0.25,-4.625,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 19, 20, 21, 22, 23]","[43, 16, 7, 74, 17, 3, 1, 15, 2, 79, 76, 52, 44, 60, 53]"
causal-gen-090,90,direct_choice,191,0,5,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,4.875,9.9375,-5.25,4.875,0.0,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[43, 16, 7, 74, 17, 3, 1, 15, 2, 79, 76, 52, 44, 60, 53]","[43, 16, 7, 74, 17, 3, 1, 15, 2, 79, 76, 52, 44, 60, 53]"
causal-gen-090,90,direct_choice,191,0,5,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,4.875,9.9375,-5.25,4.875,0.0,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]",[81],"[43, 16, 7, 74, 17, 3, 1, 15, 2, 79, 76, 52, 44, 60, 53]"
causal-gen-090,90,direct_choice,191,0,5,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,4.875,9.9375,-5.25,-5.125,-10.0,True,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[43, 16, 7, 74, 17, 3, 1, 15, 2, 79, 76, 52, 44, 60, 53]"
causal-gen-090,90,direct_choice,191,0,5,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,4.875,9.9375,-5.25,4.875,0.0,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[43, 16, 7, 74, 17, 3, 1, 15, 2, 79, 76, 52, 44, 60, 53]","[43, 16, 7, 74, 17, 3, 1, 15, 2, 79, 76, 52, 44, 60, 53]"
causal-gen-090,90,direct_choice,191,0,5,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,4.875,9.9375,-5.25,4.875,0.0,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]",[81],"[43, 16, 7, 74, 17, 3, 1, 15, 2, 79, 76, 52, 44, 60, 53]"
causal-gen-091,91,direct_choice,192,1,5,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,-5.625,9.1875,-6.1875,-0.625,5.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 19, 20, 21, 22, 23]","[59, 63, 11, 8, 50, 46, 30, 10, 74, 34, 64, 66, 49, 7, 69]"
causal-gen-091,91,direct_choice,192,1,5,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,-5.625,9.1875,-6.1875,-4.25,1.375,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[59, 63, 11, 8, 50, 46, 30, 10, 74, 34, 64, 66, 49, 7, 69]","[59, 63, 11, 8, 50, 46, 30, 10, 74, 34, 64, 66, 49, 7, 69]"
causal-gen-091,91,direct_choice,192,1,5,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,-5.625,9.1875,-6.1875,-5.625,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]",[81],"[59, 63, 11, 8, 50, 46, 30, 10, 74, 34, 64, 66, 49, 7, 69]"
causal-gen-091,91,direct_choice,192,1,5,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,-5.625,9.1875,-6.1875,-6.0625,-0.4375,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[59, 63, 11, 8, 50, 46, 30, 10, 74, 34, 64, 66, 49, 7, 69]"
causal-gen-091,91,direct_choice,192,1,5,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,-5.625,9.1875,-6.1875,-5.5,0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[59, 63, 11, 8, 50, 46, 30, 10, 74, 34, 64, 66, 49, 7, 69]","[59, 63, 11, 8, 50, 46, 30, 10, 74, 34, 64, 66, 49, 7, 69]"
causal-gen-091,91,direct_choice,192,1,5,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,-5.625,9.1875,-6.1875,-5.5,0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]",[81],"[59, 63, 11, 8, 50, 46, 30, 10, 74, 34, 64, 66, 49, 7, 69]"
causal-gen-092,92,direct_choice,193,2,5,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,3.5,9.375,-6.5625,0.5,-3.0,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 19, 20, 21, 22, 23]","[12, 53, 59, 75, 51, 14, 74, 6, 7, 9, 18, 77, 45, 57, 2]"
causal-gen-092,92,direct_choice,193,2,5,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,3.5,9.375,-6.5625,3.5,0.0,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[12, 53, 59, 75, 51, 14, 74, 6, 7, 9, 18, 77, 45, 57, 2]","[12, 53, 59, 75, 51, 14, 74, 6, 7, 9, 18, 77, 45, 57, 2]"
causal-gen-092,92,direct_choice,193,2,5,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,3.5,9.375,-6.5625,3.5,0.0,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]",[81],"[12, 53, 59, 75, 51, 14, 74, 6, 7, 9, 18, 77, 45, 57, 2]"
causal-gen-092,92,direct_choice,193,2,5,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,3.5,9.375,-6.5625,-6.5625,-10.0625,True,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[12, 53, 59, 75, 51, 14, 74, 6, 7, 9, 18, 77, 45, 57, 2]"
causal-gen-092,92,direct_choice,193,2,5,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,3.5,9.375,-6.5625,3.375,-0.125,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[12, 53, 59, 75, 51, 14, 74, 6, 7, 9, 18, 77, 45, 57, 2]","[12, 53, 59, 75, 51, 14, 74, 6, 7, 9, 18, 77, 45, 57, 2]"
causal-gen-092,92,direct_choice,193,2,5,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,3.5,9.375,-6.5625,3.5,0.0,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]",[81],"[12, 53, 59, 75, 51, 14, 74, 6, 7, 9, 18, 77, 45, 57, 2]"
causal-gen-093,93,direct_choice,194,3,5,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,1.125,9.6875,-6.4375,-1.25,-2.375,True,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 19, 20, 21, 22, 23]","[65, 13, 67, 32, 17, 78, 49, 70, 52, 72, 43, 64, 46, 74, 63]"
causal-gen-093,93,direct_choice,194,3,5,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,1.125,9.6875,-6.4375,-3.25,-4.375,True,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[65, 13, 67, 32, 17, 78, 49, 70, 52, 72, 43, 64, 46, 74, 63]","[65, 13, 67, 32, 17, 78, 49, 70, 52, 72, 43, 64, 46, 74, 63]"
causal-gen-093,93,direct_choice,194,3,5,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,1.125,9.6875,-6.4375,1.0,-0.125,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]",[81],"[65, 13, 67, 32, 17, 78, 49, 70, 52, 72, 43, 64, 46, 74, 63]"
causal-gen-093,93,direct_choice,194,3,5,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,1.125,9.6875,-6.4375,-6.4375,-7.5625,True,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[65, 13, 67, 32, 17, 78, 49, 70, 52, 72, 43, 64, 46, 74, 63]"
causal-gen-093,93,direct_choice,194,3,5,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,1.125,9.6875,-6.4375,1.25,0.125,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[65, 13, 67, 32, 17, 78, 49, 70, 52, 72, 43, 64, 46, 74, 63]","[65, 13, 67, 32, 17, 78, 49, 70, 52, 72, 43, 64, 46, 74, 63]"
causal-gen-093,93,direct_choice,194,3,5,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,1.125,9.6875,-6.4375,1.0,-0.125,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]",[81],"[65, 13, 67, 32, 17, 78, 49, 70, 52, 72, 43, 64, 46, 74, 63]"
causal-gen-094,94,direct_choice,195,4,5,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,4.0,9.8125,-7.125,5.25,1.25,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 19, 20, 21, 22, 23]","[66, 13, 43, 4, 44, 62, 40, 42, 64, 1, 10, 16, 80, 31, 50]"
causal-gen-094,94,direct_choice,195,4,5,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,4.0,9.8125,-7.125,6.1875,2.1875,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[66, 13, 43, 4, 44, 62, 40, 42, 64, 1, 10, 16, 80, 31, 50]","[66, 13, 43, 4, 44, 62, 40, 42, 64, 1, 10, 16, 80, 31, 50]"
causal-gen-094,94,direct_choice,195,4,5,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,4.0,9.8125,-7.125,3.875,-0.125,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]",[81],"[66, 13, 43, 4, 44, 62, 40, 42, 64, 1, 10, 16, 80, 31, 50]"
causal-gen-094,94,direct_choice,195,4,5,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,4.0,9.8125,-7.125,-6.875,-10.875,True,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[66, 13, 43, 4, 44, 62, 40, 42, 64, 1, 10, 16, 80, 31, 50]"
causal-gen-094,94,direct_choice,195,4,5,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,4.0,9.8125,-7.125,4.25,0.25,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[66, 13, 43, 4, 44, 62, 40, 42, 64, 1, 10, 16, 80, 31, 50]","[66, 13, 43, 4, 44, 62, 40, 42, 64, 1, 10, 16, 80, 31, 50]"
causal-gen-094,94,direct_choice,195,4,5,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,4.0,9.8125,-7.125,3.875,-0.125,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]",[81],"[66, 13, 43, 4, 44, 62, 40, 42, 64, 1, 10, 16, 80, 31, 50]"
causal-gen-095,95,direct_choice,196,5,5,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,-1.75,9.9375,-6.3125,4.25,6.0,False,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 19, 20, 21, 22, 23]","[18, 16, 42, 41, 59, 52, 61, 76, 40, 58, 4, 43, 3, 47, 30]"
causal-gen-095,95,direct_choice,196,5,5,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,-1.75,9.9375,-6.3125,5.75,7.5,False,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[18, 16, 42, 41, 59, 52, 61, 76, 40, 58, 4, 43, 3, 47, 30]","[18, 16, 42, 41, 59, 52, 61, 76, 40, 58, 4, 43, 3, 47, 30]"
causal-gen-095,95,direct_choice,196,5,5,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,-1.75,9.9375,-6.3125,-1.875,-0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]",[81],"[18, 16, 42, 41, 59, 52, 61, 76, 40, 58, 4, 43, 3, 47, 30]"
causal-gen-095,95,direct_choice,196,5,5,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,-1.75,9.9375,-6.3125,-6.3125,-4.5625,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[18, 16, 42, 41, 59, 52, 61, 76, 40, 58, 4, 43, 3, 47, 30]"
causal-gen-095,95,direct_choice,196,5,5,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,-1.75,9.9375,-6.3125,2.375,4.125,False,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[18, 16, 42, 41, 59, 52, 61, 76, 40, 58, 4, 43, 3, 47, 30]","[18, 16, 42, 41, 59, 52, 61, 76, 40, 58, 4, 43, 3, 47, 30]"
causal-gen-095,95,direct_choice,196,5,5,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,-1.75,9.9375,-6.3125,-1.875,-0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]",[81],"[18, 16, 42, 41, 59, 52, 61, 76, 40, 58, 4, 43, 3, 47, 30]"
causal-gen-096,96,direct_choice,197,6,5,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,82,15,2.625,9.8125,-6.875,3.25,0.625,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 35, 36, 37, 38, 39]","[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 19, 20, 21, 22, 23]","[60, 53, 15, 62, 64, 65, 77, 74, 13, 56, 1, 47, 76, 80, 17]"
